open,BC_UNCONFIRMED_CAST,nutch,3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab,src/java/org/apache/nutch/tools/arc/ArcInputFormat.java,47,47
open,BC_UNCONFIRMED_CAST,nutch,3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab,src/java/org/apache/nutch/tools/proxy/LogDebugHandler.java,45,45
unknown,BC_UNCONFIRMED_CAST,nutch,f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5,src/java/org/apache/nutch/crawl/Generator.java,364,364
open,BC_UNCONFIRMED_CAST,nutch,2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb,src/java/org/apache/nutch/segment/SegmentMerger.java,143,143
open,MS_SHOULD_BE_FINAL,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/java/org/apache/nutch/indexer/solr/SolrMappingReader.java,40,40
open,MS_SHOULD_BE_FINAL,nutch,a5395c002674fba2ab4b9cf6c67f6130cb675519,src/java/org/apache/nutch/crawl/Injector.java,56,56
open,MS_SHOULD_BE_FINAL,nutch,3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab,src/java/org/apache/nutch/indexer/solr/SolrIndexer.java,48,48
unknown,MS_SHOULD_BE_FINAL,nutch,f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5,src/java/org/apache/nutch/crawl/Injector.java,56,56
unknown,MS_SHOULD_BE_FINAL,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/crawl/Injector.java,56,56
open,MS_SHOULD_BE_FINAL,nutch,d9ba9e916ed00782922516dd3e8f5af0892a5631,src/java/org/apache/nutch/crawl/Injector.java,54,54
open,MS_SHOULD_BE_FINAL,nutch,d9ba9e916ed00782922516dd3e8f5af0892a5631,src/java/org/apache/nutch/crawl/Injector.java,56,56
open,MS_SHOULD_BE_FINAL,nutch,d9ba9e916ed00782922516dd3e8f5af0892a5631,src/java/org/apache/nutch/indexer/solr/SolrIndexer.java,48,48
open,MS_SHOULD_BE_FINAL,nutch,2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb,src/java/org/apache/nutch/indexer/IndexingJob.java,50,50
open,MS_SHOULD_BE_FINAL,nutch,ea1c47b881521933cee214f1c9843375bbc21518,src/java/org/apache/nutch/net/protocols/HttpDateFormat.java,36,36
open,WMI_WRONG_MAP_ITERATOR,nutch,eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8,src/test/org/apache/nutch/crawl/TestCrawlDbMerger.java,112,112
open,WMI_WRONG_MAP_ITERATOR,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/test/org/apache/nutch/crawl/TestLinkDbMerger.java,123,123
open,WMI_WRONG_MAP_ITERATOR,nutch,afe6852199cbfa74d4e60759dd9e3503a5a89d0d,src/java/org/apache/nutch/crawl/Injector.java,135,135
open,WMI_WRONG_MAP_ITERATOR,nutch,087b12586cced83f42a8b31c9c596448b9b1f756,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,311,311
open,WMI_WRONG_MAP_ITERATOR,nutch,087b12586cced83f42a8b31c9c596448b9b1f756,src/test/org/apache/nutch/crawl/TestLinkDbMerger.java,150,150
open,WMI_WRONG_MAP_ITERATOR,nutch,3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab,src/java/org/apache/nutch/crawl/Injector.java,135,135
open,WMI_WRONG_MAP_ITERATOR,nutch,3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab,src/java/org/apache/nutch/fetcher/Fetcher.java,441,441
open,WMI_WRONG_MAP_ITERATOR,nutch,d9ba9e916ed00782922516dd3e8f5af0892a5631,src/java/org/apache/nutch/parse/HTMLMetaTags.java,194,194
open,WMI_WRONG_MAP_ITERATOR,nutch,ea1c47b881521933cee214f1c9843375bbc21518,src/java/org/apache/nutch/parse/HTMLMetaTags.java,200,200
open,WMI_WRONG_MAP_ITERATOR,nutch,a9babcad4bf83717edb5e6a24955f37b034fc958,src/test/org/apache/nutch/crawl/TestLinkDbMerger.java,123,123
unknown,DM_DEFAULT_ENCODING,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/net/URLFilterChecker.java,91,91
open,DM_DEFAULT_ENCODING,nutch,eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8,src/java/org/apache/nutch/segment/SegmentReader.java,111,111
open,DM_DEFAULT_ENCODING,nutch,eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8,src/java/org/apache/nutch/tools/ResolveUrls.java,108,108
open,DM_DEFAULT_ENCODING,nutch,a5395c002674fba2ab4b9cf6c67f6130cb675519,src/java/org/apache/nutch/net/URLNormalizerChecker.java,79,79
open,DM_DEFAULT_ENCODING,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/java/org/apache/nutch/net/URLFilterChecker.java,91,91
open,DM_DEFAULT_ENCODING,nutch,087b12586cced83f42a8b31c9c596448b9b1f756,src/java/org/apache/nutch/tools/proxy/FakeHandler.java,62,62
unknown,DM_DEFAULT_ENCODING,nutch,f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5,src/java/org/apache/nutch/util/LogUtil.java,88,88
unknown,DM_DEFAULT_ENCODING,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/net/URLNormalizerChecker.java,68,68
unknown,DM_DEFAULT_ENCODING,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/segment/SegmentReader.java,237,237
open,DM_DEFAULT_ENCODING,nutch,ea1c47b881521933cee214f1c9843375bbc21518,src/java/org/apache/nutch/crawl/MD5Signature.java,35,35
open,RpC_REPEATED_CONDITIONAL_TEST,nutch,eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,385,385
open,RpC_REPEATED_CONDITIONAL_TEST,nutch,eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,386,386
open,RpC_REPEATED_CONDITIONAL_TEST,nutch,a5395c002674fba2ab4b9cf6c67f6130cb675519,src/java/org/apache/nutch/parse/ParsePluginsReader.java,245,245
open,RpC_REPEATED_CONDITIONAL_TEST,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,383,383
open,RpC_REPEATED_CONDITIONAL_TEST,nutch,afe6852199cbfa74d4e60759dd9e3503a5a89d0d,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,383,383
open,RpC_REPEATED_CONDITIONAL_TEST,nutch,afe6852199cbfa74d4e60759dd9e3503a5a89d0d,src/java/org/apache/nutch/util/MimeUtil.java,168,168
unknown,RpC_REPEATED_CONDITIONAL_TEST,nutch,f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,295,295
unknown,RpC_REPEATED_CONDITIONAL_TEST,nutch,f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5,src/java/org/apache/nutch/util/MimeUtil.java,156,156
unknown,RpC_REPEATED_CONDITIONAL_TEST,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,302,302
open,RpC_REPEATED_CONDITIONAL_TEST,nutch,2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,303,303
open,URF_UNREAD_FIELD,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/java/org/apache/nutch/tools/DmozParser.java,115,115
open,URF_UNREAD_FIELD,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/java/org/apache/nutch/tools/DmozParser.java,101,101
open,URF_UNREAD_FIELD,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/test/org/apache/nutch/parse/TestParseData.java,32,32
open,URF_UNREAD_FIELD,nutch,afe6852199cbfa74d4e60759dd9e3503a5a89d0d,src/java/org/apache/nutch/tools/DmozParser.java,115,115
open,URF_UNREAD_FIELD,nutch,f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5,src/test/org/apache/nutch/crawl/TestCrawlDbMerger.java,41,41
open,URF_UNREAD_FIELD,nutch,d9ba9e916ed00782922516dd3e8f5af0892a5631,src/test/org/apache/nutch/parse/TestParseData.java,32,32
open,URF_UNREAD_FIELD,nutch,2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb,src/java/org/apache/nutch/fetcher/Fetcher.java,237,237
open,URF_UNREAD_FIELD,nutch,ea1c47b881521933cee214f1c9843375bbc21518,src/java/org/apache/nutch/tools/proxy/SegmentHandler.java,105,105
open,URF_UNREAD_FIELD,nutch,ea1c47b881521933cee214f1c9843375bbc21518,src/test/org/apache/nutch/crawl/TestCrawlDbMerger.java,41,41
open,URF_UNREAD_FIELD,nutch,a9babcad4bf83717edb5e6a24955f37b034fc958,src/java/org/apache/nutch/tools/proxy/SegmentHandler.java,105,105
open,UC_USELESS_CONDITION,nutch,eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,383,383
open,UC_USELESS_CONDITION,nutch,a5395c002674fba2ab4b9cf6c67f6130cb675519,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,386,386
open,UC_USELESS_CONDITION,nutch,afe6852199cbfa74d4e60759dd9e3503a5a89d0d,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,382,382
open,UC_USELESS_CONDITION,nutch,afe6852199cbfa74d4e60759dd9e3503a5a89d0d,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,385,385
open,UC_USELESS_CONDITION,nutch,087b12586cced83f42a8b31c9c596448b9b1f756,src/java/org/apache/nutch/fetcher/Fetcher.java,950,950
unknown,UC_USELESS_CONDITION,nutch,f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,294,294
open,UC_USELESS_CONDITION,nutch,d9ba9e916ed00782922516dd3e8f5af0892a5631,src/java/org/apache/nutch/util/EncodingDetector.java,175,175
open,UC_USELESS_CONDITION,nutch,2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,383,383
open,UC_USELESS_CONDITION,nutch,2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,384,384
open,UC_USELESS_CONDITION,nutch,2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,303,303
open,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8,src/java/org/apache/nutch/segment/SegmentMerger.java,203,203
open,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,a5395c002674fba2ab4b9cf6c67f6130cb675519,src/java/org/apache/nutch/indexer/IndexerOutputFormat.java,41,41
open,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,a5395c002674fba2ab4b9cf6c67f6130cb675519,src/java/org/apache/nutch/segment/SegmentMerger.java,204,204
open,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,087b12586cced83f42a8b31c9c596448b9b1f756,src/java/org/apache/nutch/indexer/solr/SolrDeleteDuplicates.java,241,241
open,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab,src/java/org/apache/nutch/indexer/IndexerOutputFormat.java,44,44
unknown,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5,src/java/org/apache/nutch/segment/SegmentMerger.java,170,170
unknown,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/segment/SegmentMerger.java,203,203
unknown,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/segment/SegmentReader.java,112,112
open,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,d9ba9e916ed00782922516dd3e8f5af0892a5631,src/java/org/apache/nutch/segment/SegmentMerger.java,203,203
open,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb,src/java/org/apache/nutch/segment/SegmentMerger.java,203,203
open,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/indexer/IndexingFiltersChecker.java,71,71
open,NP_NULL_ON_SOME_PATH_EXCEPTION,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/tools/DmozParser.java,324,324
unknown,NP_NULL_ON_SOME_PATH_EXCEPTION,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/tools/DmozParser.java,324,324
open,NP_NULL_ON_SOME_PATH_EXCEPTION,nutch,d9ba9e916ed00782922516dd3e8f5af0892a5631,src/java/org/apache/nutch/tools/DmozParser.java,324,324
open,NP_NULL_ON_SOME_PATH_EXCEPTION,nutch,2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb,src/java/org/apache/nutch/util/domain/DomainStatistics.java,164,164
open,NP_NULL_ON_SOME_PATH_EXCEPTION,nutch,ea1c47b881521933cee214f1c9843375bbc21518,src/java/org/apache/nutch/util/MimeUtil.java,188,188
open,NP_NULL_ON_SOME_PATH_EXCEPTION,nutch,ea1c47b881521933cee214f1c9843375bbc21518,src/java/org/apache/nutch/util/domain/DomainStatistics.java,157,157
open,SF_SWITCH_NO_DEFAULT,nutch,ea1c47b881521933cee214f1c9843375bbc21518,src/java/org/apache/nutch/util/domain/DomainStatistics.java,146,154
open,SF_SWITCH_NO_DEFAULT,nutch,a9babcad4bf83717edb5e6a24955f37b034fc958,src/java/org/apache/nutch/util/domain/DomainStatistics.java,146,154
